,365413008,164909002,426627000,6374002,59118001,426177001,17338001,427393009,270492004,445118002,698252002,47665007,164889003,713426002,426783006,164934002,427084000,164917005,164890007,10370003,713427006,111975006,39732003,63593006,164947007,251146004,427172004,284470004,59931005,733534002
365413008,1.0,0.45,0.375,0.45,0.475,0.375,0.45,0.375,0.375,0.425,0.425,0.425,0.425,0.375,0.325,0.425,0.45,0.325,0.425,0.45,0.475,0.475,0.425,0.4125,0.375,0.475,0.45,0.4125,0.425,0.45
164909002,0.45,1.0,0.325,0.475,0.425,0.325,0.4,0.325,0.325,0.375,0.375,0.375,0.475,0.325,0.275,0.475,0.4,0.375,0.475,0.4,0.425,0.475,0.375,0.3625,0.325,0.45,0.4,0.3625,0.475,1.0
426627000,0.375,0.325,1.0,0.325,0.4,0.5,0.425,0.5,0.5,0.45,0.45,0.45,0.3,0.5,0.45,0.3,0.425,0.2,0.3,0.425,0.4,0.35,0.45,0.4625,0.5,0.375,0.425,0.4625,0.3,0.325
6374002,0.45,0.475,0.325,1.0,0.425,0.325,0.4,0.325,0.325,0.375,0.375,0.375,0.475,0.325,0.275,0.475,0.4,0.375,0.475,0.4,0.425,0.475,0.375,0.3625,0.325,0.45,0.4,0.3625,0.475,0.475
59118001,0.475,0.425,0.4,0.425,1.0,0.4,0.475,0.4,0.4,0.45,0.45,0.45,0.4,0.4,0.35,0.4,0.475,0.3,0.4,0.475,1.0,0.45,0.45,0.4375,0.4,0.475,0.475,0.4375,0.4,0.425
426177001,0.375,0.325,0.5,0.325,0.4,1.0,0.425,0.5,0.5,0.45,0.45,0.45,0.3,0.5,0.45,0.3,0.425,0.2,0.3,0.425,0.4,0.35,0.45,0.4625,0.5,0.375,0.425,0.4625,0.3,0.325
17338001,0.45,0.4,0.425,0.4,0.475,0.425,1.0,0.425,0.425,0.475,0.475,0.475,0.375,0.425,0.375,0.375,0.5,0.275,0.375,0.5,0.475,0.425,0.475,0.4625,0.425,0.45,1.0,0.4625,0.375,0.4
427393009,0.375,0.325,0.5,0.325,0.4,0.5,0.425,1.0,0.5,0.45,0.45,0.45,0.3,0.5,0.45,0.3,0.425,0.2,0.3,0.425,0.4,0.35,0.45,0.4625,0.5,0.375,0.425,0.4625,0.3,0.325
270492004,0.375,0.325,0.5,0.325,0.4,0.5,0.425,0.5,1.0,0.45,0.45,0.45,0.3,0.5,0.45,0.3,0.425,0.2,0.3,0.425,0.4,0.35,0.45,0.4625,0.5,0.375,0.425,0.4625,0.3,0.325
445118002,0.425,0.375,0.45,0.375,0.45,0.45,0.475,0.45,0.45,1.0,0.5,0.5,0.35,0.45,0.4,0.35,0.475,0.25,0.35,0.475,0.45,0.4,0.5,0.4875,0.45,0.425,0.475,0.4875,0.35,0.375
698252002,0.425,0.375,0.45,0.375,0.45,0.45,0.475,0.45,0.45,0.5,1.0,0.5,0.35,0.45,0.4,0.35,0.475,0.25,0.35,0.475,0.45,0.4,0.5,0.4875,0.45,0.425,0.475,0.4875,0.35,0.375
47665007,0.425,0.375,0.45,0.375,0.45,0.45,0.475,0.45,0.45,0.5,0.5,1.0,0.35,0.45,0.4,0.35,0.475,0.25,0.35,0.475,0.45,0.4,0.5,0.4875,0.45,0.425,0.475,0.4875,0.35,0.375
164889003,0.425,0.475,0.3,0.475,0.4,0.3,0.375,0.3,0.3,0.35,0.35,0.35,1.0,0.3,0.25,0.5,0.375,0.4,0.5,0.375,0.4,0.45,0.35,0.3375,0.3,0.425,0.375,0.3375,0.5,0.475
713426002,0.375,0.325,0.5,0.325,0.4,0.5,0.425,0.5,0.5,0.45,0.45,0.45,0.3,1.0,0.45,0.3,0.425,0.2,0.3,0.425,0.4,0.35,0.45,0.4625,0.5,0.375,0.425,0.4625,0.3,0.325
426783006,0.325,0.275,0.45,0.275,0.35,0.45,0.375,0.45,0.45,0.4,0.4,0.4,0.25,0.45,1.0,0.25,0.375,0.15,0.25,0.375,0.35,0.3,0.4,0.4125,0.45,0.325,0.375,0.4125,0.25,0.275
164934002,0.425,0.475,0.3,0.475,0.4,0.3,0.375,0.3,0.3,0.35,0.35,0.35,0.5,0.3,0.25,1.0,0.375,0.4,0.5,0.375,0.4,0.45,0.35,0.3375,0.3,0.425,0.375,0.3375,0.5,0.475
427084000,0.45,0.4,0.425,0.4,0.475,0.425,0.5,0.425,0.425,0.475,0.475,0.475,0.375,0.425,0.375,0.375,1.0,0.275,0.375,0.5,0.475,0.425,0.475,0.4625,0.425,0.45,0.5,0.4625,0.375,0.4
164917005,0.325,0.375,0.2,0.375,0.3,0.2,0.275,0.2,0.2,0.25,0.25,0.25,0.4,0.2,0.15,0.4,0.275,1.0,0.4,0.275,0.3,0.35,0.25,0.2375,0.2,0.325,0.275,0.2375,0.4,0.375
164890007,0.425,0.475,0.3,0.475,0.4,0.3,0.375,0.3,0.3,0.35,0.35,0.35,0.5,0.3,0.25,0.5,0.375,0.4,1.0,0.375,0.4,0.45,0.35,0.3375,0.3,0.425,0.375,0.3375,0.5,0.475
10370003,0.45,0.4,0.425,0.4,0.475,0.425,0.5,0.425,0.425,0.475,0.475,0.475,0.375,0.425,0.375,0.375,0.5,0.275,0.375,1.0,0.475,0.425,0.475,0.4625,0.425,0.45,0.5,0.4625,0.375,0.4
713427006,0.475,0.425,0.4,0.425,1.0,0.4,0.475,0.4,0.4,0.45,0.45,0.45,0.4,0.4,0.35,0.4,0.475,0.3,0.4,0.475,1.0,0.45,0.45,0.4375,0.4,0.475,0.475,0.4375,0.4,0.425
111975006,0.475,0.475,0.35,0.475,0.45,0.35,0.425,0.35,0.35,0.4,0.4,0.4,0.45,0.35,0.3,0.45,0.425,0.35,0.45,0.425,0.45,1.0,0.4,0.3875,0.35,0.475,0.425,0.3875,0.45,0.475
39732003,0.425,0.375,0.45,0.375,0.45,0.45,0.475,0.45,0.45,0.5,0.5,0.5,0.35,0.45,0.4,0.35,0.475,0.25,0.35,0.475,0.45,0.4,1.0,0.4875,0.45,0.425,0.475,0.4875,0.35,0.375
63593006,0.4125,0.3625,0.4625,0.3625,0.4375,0.4625,0.4625,0.4625,0.4625,0.4875,0.4875,0.4875,0.3375,0.4625,0.4125,0.3375,0.4625,0.2375,0.3375,0.4625,0.4375,0.3875,0.4875,1.0,0.4625,0.4125,0.4625,1.0,0.3375,0.3625
164947007,0.375,0.325,0.5,0.325,0.4,0.5,0.425,0.5,0.5,0.45,0.45,0.45,0.3,0.5,0.45,0.3,0.425,0.2,0.3,0.425,0.4,0.35,0.45,0.4625,1.0,0.375,0.425,0.4625,0.3,0.325
251146004,0.475,0.45,0.375,0.45,0.475,0.375,0.45,0.375,0.375,0.425,0.425,0.425,0.425,0.375,0.325,0.425,0.45,0.325,0.425,0.45,0.475,0.475,0.425,0.4125,0.375,1.0,0.45,0.4125,0.425,0.45
427172004,0.45,0.4,0.425,0.4,0.475,0.425,1.0,0.425,0.425,0.475,0.475,0.475,0.375,0.425,0.375,0.375,0.5,0.275,0.375,0.5,0.475,0.425,0.475,0.4625,0.425,0.45,1.0,0.4625,0.375,0.4
284470004,0.4125,0.3625,0.4625,0.3625,0.4375,0.4625,0.4625,0.4625,0.4625,0.4875,0.4875,0.4875,0.3375,0.4625,0.4125,0.3375,0.4625,0.2375,0.3375,0.4625,0.4375,0.3875,0.4875,1.0,0.4625,0.4125,0.4625,1.0,0.3375,0.3625
59931005,0.425,0.475,0.3,0.475,0.4,0.3,0.375,0.3,0.3,0.35,0.35,0.35,0.5,0.3,0.25,0.5,0.375,0.4,0.5,0.375,0.4,0.45,0.35,0.3375,0.3,0.425,0.375,0.3375,1.0,0.475
733534002,0.45,1.0,0.325,0.475,0.425,0.325,0.4,0.325,0.325,0.375,0.375,0.375,0.475,0.325,0.275,0.475,0.4,0.375,0.475,0.4,0.425,0.475,0.375,0.3625,0.325,0.45,0.4,0.3625,0.475,1.0
